X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
99.8443,164.0494,1028.6792,1028.2932,1575.0805,629.2953,0,367.0872,Right,26,L6
218.6123,173.3387,1031.1402,1030.8258,1579.7818,580.3091,0,243.9636,Left,39,L6
112.0124,147.5967,1032.1007,1031.4938,1231.5766,655.6667,0,364.1081,Right,26,L6
101.1209,211.1754,1024.9849,1024.4645,1001.4,597.66,0,490.98,Right,0,L6
110.2102,218.2815,1024.7798,1025.3506,820.7922,631.7013,0,293.013,Right,0,L6
238.555,169.2644,1035.1302,1034.6627,1660.1337,637.314,0,257.6453,Left,65,L6
232.0996,147.4311,1039.0724,1038.8553,1535.4521,531.5205,0,368.3562,Left,47,L6
115.9008,151.2839,1033.688,1033.2122,1431.0943,629.1132,0,461.9245,Right,26,L6
80.7448,125.3537,1036.0888,1036.0158,1345.2053,620.4106,0,408.8013,Right,65,L6
82.1839,131.6816,1035.3229,1034.9273,1293.3212,613.8909,0,353.5273,Right,47,L6
116.0508,149.9586,1034.7971,1035.3222,1278.9348,560.4674,0,389.1848,Right,26,L6
232.8662,148.7322,1039.9277,1039.9991,1411.8235,594.3588,0,313.9706,Left,47,L6
220.1701,164.2692,1036.5906,1037.0956,1633.3103,628.6767,0,342.5776,Left,40,L6
87.5268,141.0407,1035.4567,1034.9052,1187.6629,520.4719,0,337.5506,Right,47,L6
211.3029,155.9438,1038.2125,1037.6542,1326.3143,591.8571,0,785.2571,Left,40,L6
217.2479,158.0022,1038.3084,1038.0476,1483.0488,594.2927,0,585.1463,Left,26,L6
87.5621,141.0442,1036.4134,1036.4153,1187.6629,520.4719,0,337.5506,Right,47,L6
211.2754,155.9519,1039.2174,1039.4917,1326.3143,591.8571,0,785.2571,Left,40,L6
217.2257,158.0062,1039.3185,1039.1744,1483.0488,594.2927,0,585.1463,Left,26,L6
89.7333,141.2139,1037.4697,1037.3587,1157.2941,494.7647,0,238.5294,Right,47,L6
96.3712,166.7455,1035.0703,1034.8599,1629.9487,564.8974,0,687.7179,Right,39,L6
231.7428,165.4072,1040.3189,1040.4882,1439.0172,595.6322,0,343.4655,Left,26,L6
107.3965,212.0199,1030.9698,1030.7315,756.4537,527.3704,0,421.9444,Right,0,L6
111.7589,211.7811,1031.0413,1031.0815,803.8065,670.1613,0,793.871,Right,0,L6
224.0951,147.9394,1043.3614,1042.9549,1398.1183,562.6882,0,979.0645,Left,26,L6
93.8294,161.3333,1036.4897,1036.5817,1430.3728,572.8208,0,364.1685,Right,26,L6
86.7864,169.7358,1035.4038,1035.9956,1345.2308,552.3077,0,711.9231,Right,70,L6
230.9666,164.1042,1041.4716,1041.5214,1354.2456,528.5789,0,526.1754,Left,26,L6
52.6259,195.1168,1032.6681,1032.7282,1030.4151,579.3113,0,469.3585,Right,0,L6
37.3222,203.0211,1031.4966,1031.8127,881.8125,675.375,0,767.25,Right,0,L6
224.0957,147.9553,1044.3649,1043.8631,1398.1183,562.6882,0,979.0645,Left,26,L6
93.8498,161.3331,1037.4587,1037.5113,1430.3728,572.8208,0,364.1685,Right,26,L6
86.7863,169.7353,1036.3865,1036.3274,1345.2308,552.3077,0,711.9231,Right,70,L6
230.9711,164.1121,1042.4943,1042.4996,1354.2456,528.5789,0,526.1754,Left,26,L6
52.6195,195.0658,1033.6439,1033.7632,1030.4151,579.3113,0,469.3585,Right,0,L6
37.3174,202.9785,1032.4748,1032.3924,881.8125,675.375,0,767.25,Right,0,L6
100.5162,141.6184,1040.7991,1040.6341,1445.044,642.0659,0,358.2088,Right,18,L6
206.3638,158.8623,1042.5304,1042.7052,1670.6429,559.2381,0,310.6667,Left,40,L6
100.6042,141.5767,1042.6794,1042.9324,1445.044,642.0659,0,358.2088,Right,18,L6
206.3362,158.9047,1044.5422,1044.221,1670.6429,559.2381,0,310.6667,Left,40,L6
90.5298,136.0202,1043.7853,1043.9534,1479.1493,642.2239,0,628.2985,Right,47,L6
228.0306,142.2489,1049.6122,1049.5475,1525.2887,618.9639,0,414.0052,Left,47,L6
95.6563,148.0278,1042.698,1042.1282,1393.9919,627.9268,0,448.065,Right,18,L6
224.7097,145.9503,1048.7494,1048.5467,1833.4783,620.1056,0,454.472,Left,18,L6
218.3195,179.1932,1043.7876,1043.6035,2080.9371,608.0286,0,454.5829,Left,39,L6
173.5073,116.8643,1049.8047,1049.9416,2198.2946,832.1071,0,522.5938,Left,18,L6
87.147,128.1672,1045.5087,1045.6018,1452.34,628.165,0,301.59,Right,47,L6
90.9623,132.1989,1045.201,1045.4071,1677.7143,659.7143,0,318.2857,Right,47,L6
246.2377,146.7989,1051.5036,1051.2833,1989.7819,710.4732,0,360.8859,Left,47,L6
88.7649,158.1544,1042.3667,1042.1758,1603.7143,609.7857,0,580.5,Right,26,L6
205.2981,158.8325,1046.5033,1046.9272,1988.6726,610.7444,0,321.2646,Left,40,L6
111.317,153.1777,1044.651,1044.5281,1464.8073,602.8349,0,527.3945,Right,26,L6
101.3771,164.1747,1043.2365,1043.0572,1729.4436,644.4962,0,394.1353,Right,40,L6
111.3652,153.1245,1045.5956,1045.9998,1464.8073,602.8349,0,527.3945,Right,26,L6
101.4015,164.1216,1044.1976,1044.0434,1729.4436,644.4962,0,394.1353,Right,40,L6
114.2477,143.3676,1047.6249,1048.0109,1446.0642,690.6055,0,663.9633,Right,26,L6
220.2194,146.3254,1052.3414,1052.3114,1136.5897,516.9744,0,519.4615,Left,26,L6
100.4582,154.6985,1045.9957,1045.52,1652.2737,661.4,0,482.1368,Right,26,L6
204.7109,151.8528,1050.3842,1050.2076,1573.9216,620.7451,0,655.6471,Left,26,L6
225.8626,158.7003,1051.0403,1051.1701,1581.8147,635.2133,0,303.0734,Left,26,L6
233.502,163.7699,1050.9518,1050.5534,1540.986,602.2175,0,296.1509,Left,26,L6
88.4115,167.1418,1044.4468,1044.0059,1812.825,595.6875,0,303.425,Right,26,L6
225.5658,164.3702,1050.2549,1050.5893,1755.3614,618.9398,0,527.8675,Left,26,L6
114.305,143.3033,1048.5569,1049.0331,1446.0642,690.6055,0,663.9633,Right,26,L6
220.2429,146.37,1053.3419,1053.8694,1136.5897,516.9744,0,519.4615,Left,26,L6
100.4877,154.6345,1046.9432,1046.9223,1652.2737,661.4,0,482.1368,Right,26,L6
204.7276,151.8793,1051.3794,1051.3806,1573.9216,620.7451,0,655.6471,Left,26,L6
225.881,158.7552,1052.0558,1052.0034,1581.8147,635.2133,0,303.0734,Left,26,L6
233.5324,163.8328,1051.9759,1051.8366,1540.986,602.2175,0,296.1509,Left,26,L6
88.4184,167.0841,1045.412,1045.3274,1812.825,595.6875,0,303.425,Right,26,L6
225.5821,164.4261,1051.2754,1051.6603,1755.3614,618.9398,0,527.8675,Left,26,L6
114.3609,143.2318,1049.4882,1049.541,1446.0642,690.6055,0,663.9633,Right,26,L6
220.2686,146.4174,1054.3424,1053.774,1136.5897,516.9744,0,519.4615,Left,26,L6
100.5166,154.5631,1047.8895,1048.003,1652.2737,661.4,0,482.1368,Right,26,L6
204.7477,151.9072,1052.3744,1052.2011,1573.9216,620.7451,0,655.6471,Left,26,L6
225.9011,158.8155,1053.0712,1053.4193,1581.8147,635.2133,0,303.0734,Left,26,L6
233.5646,163.9024,1052.9997,1053.0911,1540.986,602.2175,0,296.1509,Left,26,L6
88.4255,167.0192,1046.3754,1046.7534,1812.825,595.6875,0,303.425,Right,26,L6
225.5999,164.4878,1052.2956,1051.7912,1755.3614,618.9398,0,527.8675,Left,26,L6
237.7051,145.9119,1056.9785,1056.4374,1248.8846,564.9231,0,251.5,Left,47,L6
236.1468,158.9275,1054.925,1054.9714,1273.127,528.0476,0,198.6667,Left,26,L6
96.5915,166.2813,1047.6572,1047.8788,1828.3846,571.1538,0,559.7692,Right,39,L6
206.1331,160.2937,1052.4196,1052.628,1451.1557,627.7844,0,443.1617,Left,40,L6
76.5553,167.9011,1046.8721,1046.2716,1606.9275,541.4928,0,377.4203,Right,65,L6
225.9478,178.4955,1051.6414,1051.8206,1327.5273,538.0727,0,465.5182,Left,39,L6
237.7565,145.9812,1057.9882,1058.3385,1248.8846,564.9231,0,251.5,Left,47,L6
236.1885,159.0087,1055.9454,1056.5665,1273.127,528.0476,0,198.6667,Left,26,L6
96.6069,166.1897,1048.6144,1048.6872,1828.3846,571.1538,0,559.7692,Right,39,L6
206.1527,160.3321,1053.423,1053.3056,1451.1557,627.7844,0,443.1617,Left,40,L6
76.5503,167.8351,1047.8373,1047.4428,1606.9275,541.4928,0,377.4203,Right,65,L6
225.9691,178.5856,1052.6702,1053.2337,1327.5273,538.0727,0,465.5182,Left,39,L6
237.808,146.0536,1058.9979,1059.5759,1248.8846,564.9231,0,251.5,Left,47,L6
236.2317,159.0949,1056.9657,1057.486,1273.127,528.0476,0,198.6667,Left,26,L6
96.6224,166.0897,1049.5698,1049.3626,1828.3846,571.1538,0,559.7692,Right,39,L6
206.1753,160.3716,1054.4259,1054.5175,1451.1557,627.7844,0,443.1617,Left,40,L6
76.5444,167.7627,1048.8007,1048.9368,1606.9275,541.4928,0,377.4203,Right,65,L6
225.9934,178.6818,1053.6986,1053.9072,1327.5273,538.0727,0,465.5182,Left,39,L6
226.1034,138.8959,1059.9783,1059.4332,1098.471,561.1419,0,335.5484,Left,18,L6
221.455,139.0082,1059.5203,1059.7872,1247.5854,687.6646,0,418.4756,Left,18,L6
224.0759,149.6254,1058.2504,1058.5825,1255.8182,633.7727,0,196.8636,Left,26,L6
82.1583,156.8999,1050.7809,1050.2441,957.9804,510.5686,0,311.7647,Right,18,L6
226.1492,138.9506,1060.9755,1060.5735,1098.471,561.1419,0,335.5484,Left,18,L6
221.4973,139.0577,1060.5146,1060.0075,1247.5854,687.6646,0,418.4756,Left,18,L6
224.1103,149.6937,1059.2548,1058.7038,1255.8182,633.7727,0,196.8636,Left,26,L6
82.1626,156.8153,1051.7302,1051.5883,957.9804,510.5686,0,311.7647,Right,18,L6
232.3729,133.8145,1063.3621,1063.0106,1851.9234,773.3063,0,318.5541,Left,47,L6
226.5051,137.9664,1062.1549,1061.591,1641.8321,665.8893,0,278.2595,Left,18,L6
222.1542,137.0112,1061.8689,1062.0577,1574.7059,655.634,0,278.5948,Left,18,L6
105.1025,169.4433,1054.2599,1053.9659,1754.0769,581.8718,0,532,Right,40,L6
88.7093,124.768,1058.8694,1059.3775,1496.8516,630.9505,0,279.5769,Right,18,L6
98.6374,133.9888,1058.1643,1057.8142,1422.1105,633.1789,0,328.1053,Right,18,L6
206.8606,148.9688,1061.8514,1062.1533,1399.3929,543.0536,0,368.5714,Left,26,L6
84.8012,167.0088,1054.7853,1054.1729,1115.7885,585.7885,0,248.25,Right,65,L6
101.5146,170.5625,1055.0029,1054.7388,1777.3939,560.3455,0,263.7879,Right,39,L6
88.7237,124.6713,1059.7868,1059.7642,1496.8516,630.9505,0,279.5769,Right,18,L6
98.6768,133.8833,1059.0805,1059.3844,1422.1105,633.1789,0,328.1053,Right,18,L6
206.9049,148.9989,1062.8411,1063.4253,1399.3929,543.0536,0,368.5714,Left,26,L6
84.8073,166.8758,1055.7299,1056.0962,1115.7885,585.7885,0,248.25,Right,65,L6
101.5404,170.4016,1055.9498,1055.6189,1777.3939,560.3455,0,263.7879,Right,39,L6
189.9134,151.5825,1062.2185,1062.0401,2034.2605,556.4003,0,764.6783,Left,26,L6
99.2762,163.7968,1057.3074,1056.8643,1619.7671,647.4795,0,536.5205,Right,26,L6
199.8775,157.3728,1062.2909,1061.9629,2089.7423,572.5846,0,869.6538,Left,26,L6
204.4259,160.3898,1062.3034,1061.6805,1865.1905,543.9095,0,811.0286,Left,40,L6
209.8083,164.8163,1062.2374,1062.6532,1983.25,561.5383,0,673.0541,Left,40,L6
232.9445,169.3528,1063.6183,1063.3693,1713.1528,581.3889,0,297.4954,Left,39,L6
214.8402,171.6479,1061.8879,1061.6929,2187.3544,556.9296,0,545.5218,Left,26,L6
232.6324,141.9944,1068.2029,1068.7569,1798.2344,748.5312,0,282.043,Left,47,L6
205.3348,166.5608,1062.7034,1063.1796,1415.2716,549.4691,0,357.8025,Left,40,L6
267.6929,145.5683,1071.6024,1071.2658,2545,554.3929,0,222.3929,Left,65,L6
169.5343,135.4301,1064.5028,1064.4394,1034.7905,644.1892,0,360.7432,Left,70,L6
227.0559,145.213,1068.2048,1068.242,1507.6406,718.5231,0,223.5053,Left,18,L6
227.1411,161.266,1066.1503,1065.6295,1512.8128,581.3242,0,236.3744,Left,26,L6
102.3102,166.0701,1059.0732,1059.6364,1580.0419,666.6283,0,323.1466,Right,40,L6
169.5236,174.3792,1060.8236,1061.3574,1836.0298,624.1726,0,46829.5893,Left,70,L6
164.6976,183.2552,1059.877,1059.3515,1914.3182,525.3636,0,64379.1364,Left,70,L6
163.4255,185.7919,1059.6243,1059.1701,2017.8667,545.4889,0,64336.4444,Left,70,L6
267.7809,145.6227,1072.6149,1072.9388,2545,554.3929,0,222.3929,Left,65,L6
169.6144,135.4121,1065.4597,1065.1961,1034.7905,644.1892,0,360.7432,Left,70,L6
227.09,145.2871,1069.2028,1068.9675,1507.6406,718.5231,0,223.5053,Left,18,L6
227.1895,161.3671,1067.1624,1067.7256,1512.8128,581.3242,0,236.3744,Left,26,L6
102.3499,165.89,1060.0063,1060.5566,1580.0419,666.6283,0,323.1466,Right,40,L6
169.5826,174.3517,1061.8027,1061.26,1836.0298,624.1726,0,46829.5893,Left,70,L6
164.7487,183.2347,1060.8589,1060.6913,1914.3182,525.3636,0,64379.1364,Left,70,L6
163.474,185.7738,1060.6072,1060.5326,2017.8667,545.4889,0,64336.4444,Left,70,L6
267.8666,145.6775,1073.6274,1074.2413,2545,554.3929,0,222.3929,Left,65,L6
169.6935,135.3933,1066.4168,1066.2142,1034.7905,644.1892,0,360.7432,Left,70,L6
227.123,145.3618,1070.2005,1070.7871,1507.6406,718.5231,0,223.5053,Left,18,L6
227.2386,161.4676,1068.1741,1068.5909,1512.8128,581.3242,0,236.3744,Left,26,L6
102.3921,165.7052,1060.937,1061.3393,1580.0419,666.6283,0,323.1466,Right,40,L6
169.6422,174.3206,1062.7811,1062.4419,1836.0298,624.1726,0,46829.5893,Left,70,L6
164.7999,183.21,1061.84,1061.9137,1914.3182,525.3636,0,64379.1364,Left,70,L6
163.5225,185.7513,1061.5892,1061.5301,2017.8667,545.4889,0,64336.4444,Left,70,L6
100.2364,130.6618,1064.8682,1064.6494,1560.4031,621.8724,0,368.7755,Right,18,L6
227.7732,151.2915,1070.4982,1070.8186,1741.8493,675.4145,0,267.7246,Left,26,L6
201.853,169.8019,1066.1035,1065.733,2014.3856,604.0458,0,431.4183,Left,36,L6
225.0978,176.44,1067.3265,1066.9858,2127.6711,592.604,0,278.2617,Left,39,L6
75.4641,185.531,1059.9336,1059.4139,1960.5135,623.8108,0,876.8108,Right,70,L6
88.2246,192.4173,1059.7767,1059.394,2589.1765,602.3235,0,231.3824,Right,70,L6
94.9696,193.638,1059.8305,1059.3498,2146.5556,606.4444,0,366.2222,Right,70,L6
95.2577,210.2837,1058.7949,1058.9667,1111.8276,683.8966,0,194.4483,Right,0,L6
95.8035,85.0924,1072.153,1072.4711,2904.7015,683.2985,0,1056.1045,Right,5,L6
92.0056,125.345,1066.1029,1066.0837,1616.8299,737.2535,0,268.5764,Right,18,L6
100.4798,128.0416,1066.068,1065.9243,1491.0773,680.8969,0,298.5309,Right,18,L6
93.78,162.5674,1062.7185,1062.5931,1494.374,618.2672,0,252.0611,Right,26,L6
234.6405,179.8519,1068.7706,1069.1818,1822.0763,606.1441,0,447.5254,Left,70,L6
95.9046,85.0697,1073.0751,1072.8563,2904.7015,683.2985,0,1056.1045,Right,5,L6
92.0343,125.2296,1067.0088,1066.7979,1616.8299,737.2535,0,268.5764,Right,18,L6
100.5284,127.9255,1066.9728,1067.5602,1491.0773,680.8969,0,298.5309,Right,18,L6
93.8193,162.3798,1063.6377,1063.1227,1494.374,618.2672,0,252.0611,Right,26,L6
234.7134,179.9969,1069.7989,1069.4714,1822.0763,606.1441,0,447.5254,Left,70,L6
93.9346,128.9234,1067.5242,1067.5496,1424.5915,894.5,0,263.8063,Right,18,L6
229.526,133.9201,1076.0343,1076.4762,1364.2396,620.5729,0,334.5417,Left,18,L6
94.272,136.4827,1066.7121,1066.1053,1432.3991,762.2103,0,275.4549,Right,18,L6
155.315,134.9328,1069.3654,1069.1609,1341.4211,609.4812,0,292.7444,Right,70,L6
233.7555,147.3156,1074.64,1074.1021,1678.6575,535.6438,0,323.6986,Left,47,L6
168.3659,140.1532,1069.6569,1070.0181,1043.5116,569.3721,0,326.3372,Left,70,L6
169.168,141.342,1069.5927,1070.0385,1214.4074,555.4815,0,452.0494,Left,70,L6
94.0945,160.9196,1064.6489,1064.65,1498.0725,663.5802,0,299.0038,Right,26,L6
93.9695,128.7976,1068.4276,1068.2201,1424.5915,894.5,0,263.8063,Right,18,L6
229.5424,133.9978,1077.0213,1076.5278,1364.2396,620.5729,0,334.5417,Left,18,L6
94.3091,136.3384,1067.6155,1068.0166,1432.3991,762.2103,0,275.4549,Right,18,L6
155.4015,134.8743,1070.3131,1070.1657,1341.4211,609.4812,0,292.7444,Right,70,L6
233.7783,147.3969,1075.6395,1075.5681,1678.6575,535.6438,0,323.6986,Left,47,L6
168.4426,140.1131,1070.6162,1071.1644,1043.5116,569.3721,0,326.3372,Left,70,L6
169.245,141.302,1070.5529,1070.0334,1214.4074,555.4815,0,452.0494,Left,70,L6
94.1365,160.7251,1065.5626,1066.1633,1498.0725,663.5802,0,299.0038,Right,26,L6
93.8896,129.9099,1069.184,1069.1244,1374.8814,675.3644,0,412.0169,Right,18,L6
95.3176,137.4843,1068.4177,1068.4657,1430.4022,609.3017,0,225.4302,Right,18,L6
225.7423,143.1696,1076.3534,1076.8948,1547.427,576.3146,0,363.5955,Left,18,L6
166.5773,140.1286,1071.4434,1071.5052,1351.4299,602.2262,0,319.095,Left,70,L6
230.2339,147.6976,1076.2451,1075.6935,1748.8261,588.6957,0,232.913,Left,47,L6
227.9997,175.2033,1072.8524,1072.9685,1838.4514,657.7639,0,345.7292,Left,39,L6
224.6423,135.2765,1079.2849,1079.0958,1486.2768,615.1161,0,280.7277,Left,18,L6
93.1528,137.1045,1070.1558,1069.8114,1937.9044,711.51,0,429.8287,Right,47,L6
94.9376,140.9565,1069.8361,1070.3719,1636.3061,647.6939,0,345.3061,Right,47,L6
84.6124,132.6926,1071.2648,1071.0904,1571.5,762.2143,0,218.9286,Right,47,L6
88.5023,137.9746,1070.8152,1071.1869,1373.1235,728.3457,0,342.8807,Right,47,L6
91.9384,137.9918,1071.7953,1071.2832,1501.5556,937.4444,0,291.1111,Right,47,L6
90.1177,142.9497,1071.2707,1071.5164,1387.9104,873.316,0,407.7358,Right,47,L6
91.4603,149.3842,1070.7644,1070.6502,974.6786,517.8393,0,321.7143,Right,18,L6
226.5444,172.7843,1077.0718,1077.4541,1679.5185,554.6667,0,286.1852,Left,39,L6
217.8472,171.9627,1076.3515,1076.1773,1580.0504,545.9916,0,332.6471,Left,39,L6
224.3728,178.3435,1076.3335,1076.4566,1647.6947,583.2947,0,355.6105,Left,39,L6
74.8431,197.3679,1067.742,1068.2738,892.3571,780.6429,0,399.6429,Right,0,L6
91.973,137.8306,1072.6954,1072.2542,1501.5556,937.4444,0,291.1111,Right,47,L6
90.15,142.7747,1072.1696,1072.7589,1387.9104,873.316,0,407.7358,Right,47,L6
91.4968,149.1931,1071.6637,1071.6952,974.6786,517.8393,0,321.7143,Right,18,L6
226.5949,172.866,1078.0889,1078.5894,1679.5185,554.6667,0,286.1852,Left,39,L6
217.8981,172.0188,1077.3655,1076.8745,1580.0504,545.9916,0,332.6471,Left,39,L6
224.4298,178.4278,1077.3564,1076.938,1647.6947,583.2947,0,355.6105,Left,39,L6
74.8688,197.1991,1068.6947,1068.0711,892.3571,780.6429,0,399.6429,Right,0,L6
96.5396,137.8288,1073.7312,1074.2901,1146.823,640.5841,0,417.4248,Right,18,L6
88.0635,141.219,1073.1377,1072.9544,1316.6712,842.2363,0,285.0137,Right,47,L6
195.9689,161.6302,1077.2819,1077.3764,1243.8553,573.2544,0,274.4561,Left,26,L6
217.9467,172.0713,1078.3788,1078.0376,1496.4684,608.8608,0,265.4177,Left,39,L6
93.7624,192.8606,1070.1892,1069.7928,1124.75,538.4,0,222.65,Right,70,L6
86.9409,201.3182,1069.6611,1069.5145,730.6111,595.2222,0,185.5556,Right,0,L6
96.3818,209.841,1069.4227,1069.9455,927,1175.4286,0,189.7143,Right,0,L6
96.5832,137.6688,1074.6355,1075.0844,1146.823,640.5841,0,417.4248,Right,18,L6
88.0947,141.046,1074.0372,1073.8741,1316.6712,842.2363,0,285.0137,Right,47,L6
196.0339,161.6277,1078.2696,1078.1412,1243.8553,573.2544,0,274.4561,Left,26,L6
217.9924,172.1205,1079.3913,1079.5613,1496.4684,608.8608,0,265.4177,Left,39,L6
93.7919,192.6676,1071.1309,1071.3065,1124.75,538.4,0,222.65,Right,70,L6
86.9696,201.1505,1070.6156,1070.584,730.6111,595.2222,0,185.5556,Right,0,L6
96.409,209.6959,1070.3873,1070.6571,927,1175.4286,0,189.7143,Right,0,L6
96.6276,137.5091,1075.5416,1075.8548,1146.823,640.5841,0,417.4248,Right,18,L6
88.1277,140.8727,1074.9376,1074.7497,1316.6712,842.2363,0,285.0137,Right,47,L6
196.0985,161.6257,1079.258,1079.7767,1243.8553,573.2544,0,274.4561,Left,26,L6
218.0348,172.1662,1080.4029,1080.4248,1496.4684,608.8608,0,265.4177,Left,39,L6
93.8231,192.4697,1072.0722,1072.3676,1124.75,538.4,0,222.65,Right,70,L6
86.9999,200.9796,1071.5698,1071.9252,730.6111,595.2222,0,185.5556,Right,0,L6
96.4371,209.5489,1071.3515,1070.7366,927,1175.4286,0,189.7143,Right,0,L6
94.9955,162.358,1074.3989,1074.7585,1485.4,653.8533,0,354.2333,Right,26,L6
98.6296,167.3909,1074.2425,1074.1692,1689.8944,858.1611,0,322.1444,Right,39,L6
225.899,177.8029,1081.6342,1081.8353,1978.9304,622,0,330.8671,Left,39,L6
223.4083,167.5272,1083.3808,1083.4796,1864,638.6561,0,383.8869,Left,39,L6
76.8203,168.341,1074.5872,1075.0022,1671.14,579.64,0,433.46,Right,65,L6
224.0077,176.1593,1082.6305,1083.2032,1629.069,605.7241,0,212.1034,Left,39,L6
100.9652,205.0098,1073.5726,1073.4207,1208.75,625.375,0,368.9167,Right,0,L6
86.1163,130.3907,1078.6741,1078.3482,1350.6971,795.9519,0,450.6202,Right,47,L6
90.239,134.3159,1078.3356,1078.4793,1079.7015,738.2123,0,289.7569,Right,47,L6
232.4342,141.158,1088.36,1088.8264,1202.3243,676.0721,0,418.991,Left,47,S1
163.6861,137.4267,1082.0091,1082.0929,1219.5758,796.0646,0,350.9579,Left,70,L6
99.0738,170.5657,1075.8986,1076.0142,1322.9224,646.3105,0,361,Right,39,L6
221.0712,174.2397,1083.541,1083.5233,1350.4013,622.4713,0,258.9108,Left,39,L6
88.5209,199.4376,1074.5,1074.5084,837.5455,793.5,0,267.3636,Right,0,L6
92.8018,101.4102,1084.0117,1083.6646,1008.1439,673.6515,0,367.5076,Right,65,L6
217.6215,110.1602,1092.2653,1092.2705,1134.751,778.1647,0,483.0402,Left,65,S1
95.9745,105.0756,1083.5338,1083.6058,1064.9797,648.1216,0,435.6081,Right,65,L6
215.1825,110.753,1091.8694,1091.9947,893.9176,613.7529,0,352.0471,Left,65,S1
151.1094,137.1234,1082.1168,1081.5092,856.3524,649.6035,0,393.0044,Right,70,L6
86.6393,162.525,1076.8113,1076.9606,1431.1883,582.571,0,434.1327,Right,26,L6
225.2287,107.496,1094.5952,1094.1267,1208.6148,943.6444,0,428.6296,Left,65,S1
221.4266,108.8757,1093.9325,1093.8063,1147.5461,869.0526,0,308.9079,Left,65,S1
152.3508,134.6086,1083.4035,1082.8363,1202.0571,595.6,0,339.6571,Right,70,L6
93.2439,165.0522,1077.758,1077.7747,1754.2377,699.0224,0,263.7713,Right,26,L6
225.2355,107.5909,1095.5759,1094.9785,1208.6148,943.6444,0,428.6296,Left,65,S1
221.4346,108.9713,1094.9177,1094.5907,1147.5461,869.0526,0,308.9079,Left,65,S1
152.3866,134.5833,1084.3735,1084.9376,1202.0571,595.6,0,339.6571,Right,70,L6
93.2951,164.8041,1078.6712,1078.3095,1754.2377,699.0224,0,263.7713,Right,26,L6
91.5211,162.0427,1079.6585,1079.97,1434.0935,583.5327,0,202.1776,Right,26,L6
75.2336,195.336,1078.2267,1078.2828,954.9811,724.0189,0,178.3962,Right,0,L6
81.0554,195.9415,1078.2907,1078.5365,994.9444,816.4444,0,298.6667,Right,0,L6
85.1943,198.4585,1078.2691,1078.0587,750.4091,787.2727,0,202.8636,Right,0,L6
93.9271,200.9532,1078.3336,1078.3787,827.0526,907.3684,0,178.7368,Right,0,L6
178.5298,125.0965,1090.527,1090.6938,882.9714,581.2286,0,555.7714,Left,18,S1
117.3109,130.0588,1085.5439,1086.0451,1024.1756,693.6718,0,322.4351,Right,18,L6
91.3733,162.7735,1081.4231,1081.7759,1784.2513,698.2932,0,350.9372,Right,26,L6
224.1381,107.7549,1099.4003,1099.0739,982.0893,824.5179,0,302.625,Left,65,S1
91.713,133.3737,1084.88,1085.2594,1415.5158,839.6652,0,344.2851,Right,47,L6
89.5862,160.0196,1082.4335,1082.7732,1493.7333,616.8,0,283.5333,Right,26,L6
224.1415,107.8439,1100.3789,1100.6744,982.0893,824.5179,0,302.625,Left,65,S1
91.7568,133.239,1085.8387,1085.3646,1415.5158,839.6652,0,344.2851,Right,47,L6
89.6407,159.7842,1083.3711,1082.7628,1493.7333,616.8,0,283.5333,Right,26,L6
224.1444,107.9322,1101.3568,1101.9799,982.0893,824.5179,0,302.625,Left,65,S1
91.7982,133.1069,1086.8067,1086.9812,1415.5158,839.6652,0,344.2851,Right,47,L6
89.6945,159.5498,1084.318,1083.838,1493.7333,616.8,0,283.5333,Right,26,L6
224.1468,108.02,1102.3341,1102.7685,982.0893,824.5179,0,302.625,Left,65,S1
91.8366,132.9774,1087.7845,1087.2436,1415.5158,839.6652,0,344.2851,Right,18,L6
89.747,159.3166,1085.2756,1084.7734,1493.7333,616.8,0,283.5333,Right,26,L6
224.1489,108.1074,1103.3105,1102.8542,982.0893,824.5179,0,302.625,Left,65,S1
91.8716,132.8507,1088.7721,1088.8776,1415.5158,839.6652,0,344.2851,Right,18,S1
89.7978,159.0851,1086.245,1086.2426,1493.7333,616.8,0,283.5333,Right,26,L6
100.9565,106.0679,1094.0414,1094.4351,1136.0385,840.4161,0,920.9965,Right,65,S1
121.2604,132.7303,1091.2888,1091.0768,1258.5556,690.9444,0,717.0794,Right,18,S1
141.9148,150.3449,1091.0191,1091.5391,1088.0678,564.7966,0,788.6864,Right,26,S1
219.2193,168.1985,1095.9181,1095.8538,1691,577.4675,0,411.3964,Left,70,S1
93.8764,167.3601,1086.9375,1086.5385,2096.4175,562.6907,0,671.1186,Right,39,L6
96.7942,169.7646,1086.9798,1086.3793,1997.9956,677.2982,0,641.386,Right,39,L6
98.9639,104.739,1098.1083,1097.8277,1373.8261,747.7391,0,409.913,Right,65,S1
108.3187,112.8334,1097.2307,1097.8266,1377.5862,1027.8908,0,408.0345,Right,18,S1
98.9899,104.7189,1099.102,1099.4009,1373.8261,747.7391,0,409.913,Right,65,S1
108.3378,112.8087,1098.2356,1097.7717,1377.5862,1027.8908,0,408.0345,Right,18,S1
99.0123,104.6994,1100.0974,1100.4599,1373.8261,747.7391,0,409.913,Right,65,S1
