X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
74.8528,146.359,111.5332,111.2161,780.7719,0,1722.0789,0,Right,34,C5
132.7756,159.1634,111.8927,112.3326,742.02,0,1554.37,0,Right,26,C5
126.9227,160.0958,111.8377,111.2741,699.4396,0,2143.9011,0,Right,26,C5
88.4069,156.4029,111.5372,112.0245,502.4194,0,658.4839,0,Right,18,C5
243.9255,123.4718,117.4462,116.8558,765.0357,0,745.1888,0,Left,30,C5
244.8289,132.6165,117.3783,117.5183,805.7591,0,740.2628,0,Left,30,C5
262.0731,135.1067,117.6092,117.3468,539,0,766.9307,0,Left,65,C5
249.8438,137.0373,117.4157,116.8928,598.5658,0,1210.2368,0,Left,30,C5
248.5924,142.938,117.266,117.6054,525.85,0,1402.0833,0,Left,18,C5
250.7881,142.801,117.3086,117.1327,530.7143,0,1210.8571,0,Left,18,C5
249.7426,147.5953,117.1727,117.3017,501.5,0,1382.3684,0,Left,34,C5
225.8638,152.3731,116.397,116.2309,468.2606,0,593.4155,0,Left,18,C5
240.068,153.105,116.8097,116.9745,771.8081,0,1416.6313,0,Left,34,C5
87.6253,135.9385,113.4934,113.974,717.8103,0,1504.5,0,Right,18,C5
77.5248,139.2287,113.4359,113.6327,782.0993,0,861.078,0,Right,18,C5
76.853,144.9152,113.4226,113.6017,563.6389,0,1119.1667,0,Right,34,C5
72.8125,146.2433,113.416,112.8757,785.3285,0,749.9758,0,Right,34,C5
199.9478,172.856,115.1625,115.2909,600.9167,0,1242.4583,0,Left,52,C5
95.1242,151.9843,113.4881,113.5534,760.097,0,803.0448,0,Right,18,C5
101.1271,154.8291,113.5368,113.575,896.268,0,944.172,0,Right,18,C5
89.4674,157.3618,113.4359,113.9522,705.8434,0,672.8675,0,Right,18,C5
94.5906,162.2995,113.4589,114.0135,509.6667,0,659.4444,0,Right,18,C5
82.2066,169.0643,113.3881,113.9312,743.1304,0,1676.4783,0,Right,18,C5
239.9935,130.3438,118.1606,117.7523,420.1911,0,427.3758,0,Left,18,C5
251.1048,135.8068,118.3549,117.9368,660.5684,0,447.8316,0,Left,30,C5
240.5753,160.5109,117.5016,118.0294,439.7193,0,494.6228,0,Left,34,C5
181.823,156.8377,115.8351,116.4552,656.1636,0,767.3636,0,Left,29,C5
73.3772,139.2492,114.3717,114.6673,666.1441,0,630.5946,0,Right,18,C5
140.1889,155.0054,114.9589,115.3576,869.8792,0,646.6376,0,Right,29,C5
86.0071,145.8723,114.3975,114.5,593.8734,0,707.6456,0,Right,53,C5
93.0166,147.2576,114.4422,114.3768,500.1111,0,740.4722,0,Right,53,C5
80.4643,154.962,114.3562,114.248,466.04,0,791.92,0,Right,34,C5
78.9751,164.3209,114.3354,114.2924,428.0875,0,831.2875,0,Right,34,C5
252.4228,135.7064,120.1639,120.375,509.05,0,566.6125,0,Left,30,C5
239.7525,161.7888,119.2008,118.9662,709.5811,0,688.7297,0,Left,34,C5
238.0456,168.3125,118.9927,119.4782,853.0818,0,1221.6591,0,Left,18,C5
252.7211,134.496,121.979,122.2562,867.6863,0,700.4118,0,Left,30,C5
227.1293,137.1565,121.2257,121.5025,744.1835,0,851.4771,0,Left,18,C5
224.4242,144.5152,120.9953,121.0216,456.2577,0,774.9278,0,Left,48,C5
220.8333,153.2317,120.6798,121.264,663.9922,0,1039.6094,0,Left,18,C5
78.2021,133.0938,118.2081,118.5184,487.0145,0,837.7826,0,Right,18,C5
238.6871,159.2745,120.9969,121.2981,583.1529,0,1024.4706,0,Left,34,C5
238.9291,163.0524,120.8978,121.3357,457.2529,0,504.6207,0,Left,18,C5
69.3938,141.4003,118.1404,118.1818,564.5465,0,681.4186,0,Right,18,C5
83.976,144.3708,118.1989,117.9086,807.5172,0,1076.2299,0,Right,53,C5
95.0818,147.0485,118.2993,118.6073,788.6986,0,1455.411,0,Right,18,C5
83.1964,148.8594,118.177,118.4193,687.4769,0,1383.6462,0,Right,53,C5
85.3498,152.2436,118.1761,117.6335,847.1315,0,1321.8169,0,Right,34,C5
96.5743,160.823,118.2722,118.2961,648.5846,0,1365.1538,0,Right,18,C5
250.1395,128.8379,122.9346,123.3237,709.4651,0,969.2907,0,Left,30,C5
160.0799,123.4383,120.7041,120.7411,738.058,0,1926.1159,0,Right,16,C5
224.3246,150.7058,121.7301,122.0068,749.4744,0,1006.5641,0,Left,18,C5
78.2051,133.0145,119.1624,119.1986,749.7761,0,563.0448,0,Right,18,C5
69.8605,134.3969,119.1086,119.2698,727.5,0,1228.2365,0,Right,30,C5
250.3778,128.7495,124.7345,124.9994,709.4651,0,969.2907,0,Left,30,C5
160.3239,123.389,122.6814,122.5031,738.058,0,1926.1159,0,Right,16,C5
224.5364,150.5401,123.5257,124.0644,749.4744,0,1006.5641,0,Left,18,C5
78.2154,132.8705,121.0756,120.7783,749.7761,0,563.0448,0,Right,30,C5
69.8545,134.2564,121.0091,120.8762,727.5,0,1228.2365,0,Right,30,C5
252.1439,124.0996,125.754,126.3363,416.519,0,1449.9494,0,Left,30,C5
252.8828,126.3433,125.7283,125.5,479.6,0,1213.8947,0,Left,30,C5
160.0782,125.6228,123.654,123.6432,759.4659,0,1240.3636,0,Right,14,C5
253.9796,143.6559,125.3345,125.9218,585.1087,0,507.413,0,Left,18,C5
235.5993,152.9701,124.6257,124.8469,518.3684,0,1251.6053,0,Left,53,C5
77.0939,131.673,122.0305,122.3665,758.2515,0,879.7427,0,Right,30,C5
81.4419,133.9505,122.0597,121.5585,778.0189,0,754.1547,0,Right,18,C5
244.4823,157.5396,124.7138,124.614,470.0707,0,881.3434,0,Left,34,C5
89.8236,135.3148,122.1485,122.6191,716.1684,0,1701.8211,0,Right,18,C5
68.1522,138.918,121.9356,122.2801,711.5086,0,996.819,0,Right,30,C5
66.4638,143.6894,121.9144,121.915,513.4301,0,2708.6774,0,Right,18,C5
245.9453,173.9603,124.2896,124.0723,453.2632,0,998.2895,0,Left,65,C5
107.3326,152.684,122.4133,121.7971,722.1304,0,775.6812,0,Right,26,C5
66.3773,156.5107,121.8782,121.55,690.5049,0,974.6893,0,Right,34,C5
91.6937,160.0992,122.0337,121.8614,931.0864,0,813.5473,0,Right,18,C5
252.3746,123.9954,127.5628,127.1096,416.519,0,1449.9494,0,Left,30,C5
253.1129,126.2424,127.5338,127.2925,479.6,0,1213.8947,0,Left,30,C5
160.296,125.5704,125.6293,125.7644,759.4659,0,1240.3636,0,Right,14,C5
254.1985,143.5921,127.1204,126.7943,585.1087,0,507.413,0,Left,18,C5
235.8034,152.8386,126.4068,126.3719,518.3684,0,1251.6053,0,Left,53,C5
77.1106,131.5572,123.9531,123.4289,758.2515,0,879.7427,0,Right,30,C5
81.4683,133.8357,123.9877,124.0365,778.0189,0,754.1547,0,Right,18,C5
244.6782,157.4594,126.4844,126.8655,470.0707,0,881.3434,0,Left,34,C5
89.8747,135.192,124.0866,124.5237,716.1684,0,1701.8211,0,Right,18,C5
68.1498,138.8173,123.8415,123.3339,711.5086,0,996.819,0,Right,30,C5
66.4658,143.5969,123.8166,123.898,513.4301,0,2708.6774,0,Right,18,C5
246.111,173.9209,126.0465,126.6054,453.2632,0,998.2895,0,Left,65,C5
107.4157,152.5621,124.3855,124.1044,722.1304,0,775.6812,0,Right,26,C5
66.3872,156.4254,123.7739,123.572,690.5049,0,974.6893,0,Right,34,C5
91.7034,159.964,123.9562,123.9307,931.0864,0,813.5473,0,Right,18,C5
241.6627,127.4487,128.1429,128.5933,646.26,0,705.15,0,Left,18,C5
250.216,135.5071,128.1676,128.1923,689.5747,0,806.2644,0,Left,30,C5
238.0703,152.7235,127.359,127.6347,717.0948,0,1195.8793,0,Left,34,C5
71.8771,132.7838,124.8538,124.2831,627.9057,0,1010.8113,0,Right,30,C5
234.0019,161.6499,126.9667,126.6906,705.322,0,723.7062,0,Left,18,C5
181.2697,157.688,126.1687,126.5147,765.3443,0,1042.7213,0,Left,70,C5
184.6207,159.5342,126.1728,125.7917,379.3673,0,1518,0,Left,29,C5
69.611,143.3014,124.8027,124.9182,601.0294,0,788.1471,0,Right,18,C5
95.2044,144.3248,125.0879,124.6668,1023.203,0,877.1269,0,Right,48,C5
85.3228,150.6277,124.884,125.0237,751.4741,0,1117,0,Right,53,C5
104.4818,153.205,125.2827,125.2663,522.7931,0,491.3448,0,Right,26,C5
88.5645,156.3211,124.881,125.4019,780.8087,0,2347.6174,0,Right,18,C5
124.0268,164.3442,125.7621,125.7267,770.2472,0,1202.0225,0,Right,52,C5
74.8662,160.2658,124.7695,125.1041,668.6075,0,1273.1308,0,Right,34,C5
81.5069,172.9605,124.7015,125.103,795.2897,0,449.9626,0,Right,70,C5
83.6025,175.3875,124.7107,124.7308,817.4834,0,510.8057,0,Right,70,C5
247.3609,125.0455,130.144,129.7034,415.1667,0,649.1667,0,Left,30,C5
234.3026,129.4677,129.7188,129.6485,615.24,0,538.46,0,Left,18,C5
251.8835,130.7065,130.1134,129.5114,651.8333,0,527.9412,0,Left,30,C5
240.2355,131.9725,129.828,130.402,436.5,0,1135,0,Left,18,C5
247.542,131.9628,129.9995,129.4553,507.5769,0,356.5385,0,Left,30,C5
231.7186,132.9559,129.5836,129.1056,466.5932,0,908.4746,0,Left,18,C5
261.3252,134.8767,130.1452,130.6447,434,0,594.375,0,Left,65,C5
243.6309,149.9845,129.3815,129.5275,525.0375,0,899.9125,0,Left,34,C5
241.4913,151.2763,129.2804,129.2702,682.5783,0,480.6627,0,Left,34,C5
234.1275,160.2341,128.7858,129.2243,775.1403,0,419.9593,0,Left,18,C5
246.2264,159.7619,129.0934,128.7139,826.6801,0,529.5994,0,Left,34,C5
71.3088,138.4995,126.7493,126.7188,497.935,0,791.6829,0,Right,30,C5
74.1748,148.6945,126.759,126.8493,419.3077,0,511.0769,0,Right,34,C5
93.3977,151.8954,126.9201,126.651,819.2701,0,433.5109,0,Right,18,C5
89.9043,163.2348,126.8143,126.2667,475.36,0,758.44,0,Right,18,C5
247.4682,124.9823,131.0545,130.5446,415.1667,0,649.1667,0,Left,30,C5
234.4072,129.3919,130.6373,130.5454,615.24,0,538.46,0,Left,18,C5
251.9943,130.6479,131.0185,130.6563,651.8333,0,527.9412,0,Left,30,C5
240.3413,131.9004,130.7397,131.1646,436.5,0,1135,0,Left,18,C5
247.6525,131.8994,130.9061,130.2814,507.5769,0,356.5385,0,Left,30,C5
231.8222,132.8753,130.502,130.8112,466.5932,0,908.4746,0,Left,18,C5
261.4307,134.8333,131.0464,131.2736,434,0,594.375,0,Left,65,C5
243.7348,149.9268,130.2784,130.8563,525.0375,0,899.9125,0,Left,34,C5
241.5932,151.2142,130.1773,129.6075,682.5783,0,480.6627,0,Left,34,C5
234.2184,160.1658,129.6802,129.2776,775.1403,0,419.9593,0,Left,18,C5
246.3219,159.7231,129.9827,129.5191,826.6801,0,529.5994,0,Left,34,C5
71.3096,138.4714,127.7132,127.992,497.935,0,791.6829,0,Right,30,C5
74.1707,148.6719,127.7224,127.3228,419.3077,0,511.0769,0,Right,34,C5
93.4194,151.8485,127.8949,127.6867,819.2701,0,433.5109,0,Right,18,C5
89.8987,163.195,127.7831,128.1865,475.36,0,758.44,0,Right,18,C5
247.6753,124.8526,132.8794,132.4995,415.1667,0,649.1667,0,Left,30,C6
234.6094,129.2367,132.4804,132.1832,615.24,0,538.46,0,Left,18,C6
252.2104,130.5264,132.8326,132.2899,651.8333,0,527.9412,0,Left,30,C6
240.5471,131.7519,132.5688,132.3744,436.5,0,1135,0,Left,18,C6
247.8681,131.7682,132.7238,133.0479,507.5769,0,356.5385,0,Left,30,C6
232.0239,132.7107,132.3455,131.9751,466.5932,0,908.4746,0,Left,18,C6
261.6375,134.7412,132.8521,132.79,434,0,594.375,0,Left,65,C6
243.9388,149.808,132.0771,131.9861,525.0375,0,899.9125,0,Left,34,C6
241.7929,151.0872,131.9765,132.0008,682.5783,0,480.6627,0,Left,34,C5
234.3935,160.0297,131.4758,131.727,775.1403,0,419.9593,0,Left,18,C5
246.509,159.645,131.7658,131.1719,826.6801,0,529.5994,0,Left,34,C5
71.3111,138.4289,129.6468,129.8201,497.935,0,791.6829,0,Right,30,C5
74.1586,148.6413,129.6525,129.5698,419.3077,0,511.0769,0,Right,34,C5
93.4696,151.7703,129.8526,129.7121,819.2701,0,433.5109,0,Right,18,C5
89.889,163.132,129.7276,129.11,475.36,0,758.44,0,Right,18,C5
247.9556,117.983,133.9167,134.4268,649.7379,0,568.165,0,Left,65,C6
240.5184,132.8529,133.4535,132.9266,521.9333,0,1085.6333,0,Left,18,C6
75.9407,127.8482,130.7689,131.2616,656.5534,0,904.5049,0,Right,30,C5
224.3386,153.3654,132.4449,132.5299,686.0886,0,362.0759,0,Left,18,C6
69.8443,133.8432,130.6198,131.0172,835.3239,0,635.3028,0,Right,30,C5
66.417,143.424,130.5219,130.9194,806.5263,0,821.4286,0,Right,18,C5
75.0326,146.2749,130.6399,131.0016,788.424,0,873.232,0,Right,34,C5
84.2458,148.1864,130.7165,131.0664,554.3333,0,1509.7037,0,Right,53,C5
101.686,149.0763,131.1301,131.6524,719.6897,0,470.3793,0,Right,18,C5
101.7175,152.4888,131.1031,131.2329,956.5861,0,493.373,0,Right,18,C5
125.0332,157.9564,131.7281,132.0922,901.3415,0,1382.4878,0,Right,26,C5
127.9508,158.6258,131.7586,131.7147,799.1515,0,801.0909,0,Right,26,C5
93.8121,160.9539,130.8096,130.2568,767.5259,0,1249.181,0,Right,18,C5
248.1297,117.8543,135.7541,136.0604,649.7379,0,568.165,0,Left,65,C6
240.7123,132.697,135.2934,135.8602,521.9333,0,1085.6333,0,Left,18,C6
75.9861,127.8107,132.7363,132.2045,656.5534,0,904.5049,0,Right,30,C6
224.4995,153.1717,134.2829,134.7576,686.0886,0,362.0759,0,Left,18,C6
69.8498,133.8129,132.5688,132.9144,835.3239,0,635.3028,0,Right,30,C6
66.3936,143.4105,132.4525,132.7719,806.5263,0,821.4286,0,Right,18,C6
75.0276,146.2669,132.5816,132.7688,788.424,0,873.232,0,Right,34,C6
84.2642,148.1603,132.6749,132.255,554.3333,0,1509.7037,0,Right,53,C6
101.799,149.0025,133.1167,133.7198,719.6897,0,470.3793,0,Right,18,C6
101.825,152.4139,133.0887,132.6604,956.5861,0,493.373,0,Right,18,C6
125.0702,157.7741,133.7312,133.1999,901.3415,0,1382.4878,0,Right,26,C6
127.9714,158.4285,133.7618,133.9857,799.1515,0,801.0909,0,Right,26,C6
93.8522,160.9078,132.778,132.4354,767.5259,0,1249.181,0,Right,18,C6
248.2115,117.789,136.6747,136.9392,649.7379,0,568.165,0,Left,65,C6
240.8058,132.6184,136.2167,135.7587,521.9333,0,1085.6333,0,Left,18,C6
76.0116,127.7979,133.7239,133.7882,656.5534,0,904.5049,0,Right,18,C6
224.5752,153.0753,135.2061,135.1814,686.0886,0,362.0759,0,Left,18,C6
69.8545,133.8035,133.5469,133.8861,835.3239,0,635.3028,0,Right,30,C6
66.3823,143.4086,133.4204,133.1893,806.5263,0,821.4286,0,Right,30,C6
75.0262,146.2681,133.5546,134.1068,788.424,0,873.232,0,Right,53,C6
84.2776,148.1534,133.6572,134.1103,554.3333,0,1509.7037,0,Right,53,C6
101.8602,148.9713,134.1124,134.3395,719.6897,0,470.3793,0,Right,18,C6
101.8836,152.3822,134.084,134.6288,956.5861,0,493.373,0,Right,18,C6
125.0948,157.6886,134.7328,135.3447,901.3415,0,1382.4878,0,Right,26,C6
127.9877,158.3363,134.7634,134.1739,799.1515,0,801.0909,0,Right,26,C6
93.8785,160.8914,133.7655,133.8811,767.5259,0,1249.181,0,Right,18,C6
248.3644,117.657,138.5203,139.0136,649.7379,0,568.165,0,Left,65,C6
240.9855,132.4609,138.0703,138.1615,521.9333,0,1085.6333,0,Left,18,C6
76.0679,127.783,135.707,135.713,656.5534,0,904.5049,0,Right,18,C6
224.7161,152.884,137.0611,136.683,686.0886,0,362.0759,0,Left,18,C6
69.8687,133.7957,135.5103,135.2702,835.3239,0,635.3028,0,Right,30,C6
66.3627,143.4135,135.3615,135.2584,806.5263,0,821.4286,0,Right,30,C6
75.0274,146.2792,135.5047,136.0117,788.424,0,873.232,0,Right,53,C6
84.3154,148.1502,135.6278,135.3386,554.3333,0,1509.7037,0,Right,53,C6
101.9927,148.9211,136.1083,135.9062,719.6897,0,470.3793,0,Right,18,C6
102.0116,152.3312,136.0794,136.0617,956.5861,0,493.373,0,Right,18,C6
125.1627,157.5338,136.7355,136.1205,901.3415,0,1382.4878,0,Right,26,C6
128.0403,158.1705,136.7663,136.5499,799.1515,0,801.0909,0,Right,26,C6
93.9463,160.8716,135.7474,136.0809,767.5259,0,1249.181,0,Right,18,C6
248.4357,117.5902,139.4452,139.294,649.7379,0,568.165,0,Left,65,C6
241.0712,132.3823,139.0006,138.8135,521.9333,0,1085.6333,0,Left,18,C6
76.099,127.7805,136.7024,136.2967,656.5534,0,904.5049,0,Right,18,C6
224.7811,152.7897,137.9929,137.6746,686.0886,0,362.0759,0,Left,18,C6
69.8785,133.797,136.4956,136.7358,835.3239,0,635.3028,0,Right,30,C6
66.3552,143.4198,136.3347,136.1464,806.5263,0,821.4286,0,Right,30,C6
75.0307,146.2884,136.482,136.2357,788.424,0,873.232,0,Right,53,C6
84.3407,148.1534,136.6162,136.8763,554.3333,0,1509.7037,0,Right,53,C6
102.0643,148.9025,137.1084,137.5785,719.6897,0,470.3793,0,Right,18,C6
102.0814,152.3123,137.0794,137.6279,956.5861,0,493.373,0,Right,18,C6
125.2087,157.4666,137.7365,137.5591,901.3415,0,1382.4878,0,Right,26,C6
128.0796,158.0994,137.7676,137.2959,799.1515,0,801.0909,0,Right,26,C6
93.989,160.8679,136.7416,136.3452,767.5259,0,1249.181,0,Right,18,C6
248.5681,117.4552,141.2996,141.148,649.7379,0,568.165,0,Left,65,C6
241.2336,132.226,140.8682,141.488,521.9333,0,1085.6333,0,Left,18,C6
76.1675,127.7848,138.701,138.8501,656.5534,0,904.5049,0,Right,18,C6
224.8994,152.605,139.8643,140.1081,686.0886,0,362.0759,0,Left,18,C6
69.9047,133.8095,138.4735,138.0951,835.3239,0,635.3028,0,Right,30,C6
66.3464,143.4393,138.2866,138.1644,806.5263,0,821.4286,0,Right,30,C6
75.044,146.3127,138.4406,137.8714,788.424,0,873.232,0,Right,53,C6
84.4056,148.1679,138.5984,138.3162,554.3333,0,1509.7037,0,Right,53,C6
102.2186,148.8785,139.1123,138.7266,719.6897,0,470.3793,0,Right,18,C6
102.2326,152.2878,139.0833,139.3472,956.5861,0,493.373,0,Right,18,C6
125.3273,157.3563,139.7376,139.3145,901.3415,0,1382.4878,0,Right,26,C6
128.1871,157.9845,139.769,139.7738,799.1515,0,801.0909,0,Right,26,C6
94.0931,160.8724,138.7361,138.1563,767.5259,0,1249.181,0,Right,18,C6
248.6295,117.3869,142.229,142.0391,649.7379,0,568.165,0,Left,65,C6
241.3099,132.1485,141.8056,141.2261,521.9333,0,1085.6333,0,Left,18,C6
76.2055,127.7913,139.7037,139.5088,656.5534,0,904.5049,0,Right,18,C6
224.9526,152.5153,140.8037,140.5904,686.0886,0,362.0759,0,Left,18,C6
69.9216,133.8204,139.4657,138.9144,835.3239,0,635.3028,0,Right,30,C6
66.3456,143.4526,139.2652,139.44,806.5263,0,821.4286,0,Right,30,C6
75.0543,146.3278,139.4219,139.1368,788.424,0,873.232,0,Right,53,C6
84.4449,148.179,139.592,140.0091,554.3333,0,1509.7037,0,Right,53,C6
102.3008,148.8728,140.1156,139.5017,719.6897,0,470.3793,0,Right,18,C6
102.3135,152.2821,140.0866,139.8666,956.5861,0,493.373,0,Right,18,C6
125.3997,157.3144,140.7373,140.2813,901.3415,0,1382.4878,0,Right,26,C6
128.2553,157.9417,140.769,140.48,799.1515,0,801.0909,0,Right,26,C6
94.1537,160.8806,139.7361,140.2072,767.5259,0,1249.181,0,Right,18,C6
248.7429,117.2485,144.0926,144.257,649.7379,0,568.165,0,Left,65,C6
241.4516,131.9954,143.6874,144.0794,521.9333,0,1085.6333,0,Left,18,C6
76.2908,127.813,141.7155,141.4072,656.5534,0,904.5049,0,Right,18,C6
225.0464,152.3425,142.6888,142.4504,686.0886,0,362.0759,0,Left,18,C6
69.9643,133.8513,141.456,141.8883,835.3239,0,635.3028,0,Right,30,C6
66.3521,143.4864,141.2271,140.6668,806.5263,0,821.4286,0,Right,30,C6
75.0828,146.3638,141.3879,141.8883,788.424,0,873.232,0,Right,53,C6
84.5364,148.2086,141.583,141.5185,554.3333,0,1509.7037,0,Right,53,C6
102.4749,148.8733,142.1232,142.4885,719.6897,0,470.3793,0,Right,18,C6
102.4847,152.2833,142.0947,142.1012,956.5861,0,493.373,0,Right,18,C6
125.5698,157.2597,142.7344,142.268,901.3415,0,1382.4878,0,Right,26,C6
128.4199,157.8878,142.767,142.7728,799.1515,0,801.0909,0,Right,26,C6
94.2894,160.9091,141.7403,141.9531,767.5259,0,1249.181,0,Right,18,C6
248.7951,117.1785,145.0267,144.5549,649.7379,0,568.165,0,Left,65,C6
241.5168,131.92,144.6319,145.2064,521.9333,0,1085.6333,0,Left,18,C6
76.3387,127.8281,142.7241,142.7274,656.5534,0,904.5049,0,Right,18,C6
225.0868,152.2599,143.6343,143.1448,686.0886,0,362.0759,0,Left,18,C6
69.9907,133.8711,142.4538,142.4258,835.3239,0,635.3028,0,Right,30,C6
66.3596,143.507,142.2104,142.8148,806.5263,0,821.4286,0,Right,30,C6
75.1012,146.3847,142.3724,142.2444,788.424,0,873.232,0,Right,53,C6
84.5883,148.2267,142.58,142.2222,554.3333,0,1509.7037,0,Right,53,C6
102.5664,148.8792,143.1272,143.2021,719.6897,0,470.3793,0,Right,18,C6
102.5745,152.29,143.0989,143.2423,956.5861,0,493.373,0,Right,18,C6
125.6672,157.248,143.7315,144.0272,901.3415,0,1382.4878,0,Right,26,C6
128.5162,157.8776,143.7646,143.2864,799.1515,0,801.0909,0,Right,26,C6
94.3636,160.9293,142.7442,143.162,767.5259,0,1249.181,0,Right,18,C6
248.8908,117.0366,146.8998,146.3497,649.7379,0,568.165,0,Left,65,C6
241.6347,131.7721,146.5278,147.0419,521.9333,0,1085.6333,0,Left,18,C6
76.4467,127.8661,144.746,144.6268,656.5534,0,904.5049,0,Right,18,C6
225.1542,152.104,145.5305,145.0148,686.0886,0,362.0759,0,Left,18,C6
70.0552,133.9187,144.4538,144.6629,835.3239,0,635.3028,0,Right,30,C6
66.3844,143.5558,144.181,144.6118,806.5263,0,821.4286,0,Right,30,C6
75.1468,146.4324,144.344,144.7983,788.424,0,873.232,0,Right,53,C6
84.7035,148.2694,144.5761,144.8204,554.3333,0,1509.7037,0,Right,53,C6
102.7576,148.9018,145.1339,145.5963,719.6897,0,470.3793,0,Right,18,C6
102.7615,152.3152,145.1062,145.276,956.5861,0,493.373,0,Right,18,C6
125.8862,157.2583,145.7223,145.3292,901.3415,0,1382.4878,0,Right,26,C6
128.7365,157.8929,145.7567,145.7114,799.1515,0,801.0909,0,Right,26,C6
94.5218,160.9818,144.7543,144.2241,767.5259,0,1249.181,0,Right,18,C6
248.9341,116.9648,147.8389,147.585,649.7379,0,568.165,0,Left,65,C6
241.6871,131.6997,147.4792,147.6143,521.9333,0,1085.6333,0,Left,18,C6
76.5073,127.889,145.759,145.2847,656.5534,0,904.5049,0,Right,18,C6
225.1809,152.0311,146.4808,146.6928,686.0886,0,362.0759,0,Left,18,C6
70.0939,133.9464,145.4557,145.0931,835.3239,0,635.3028,0,Right,30,C6
66.402,143.5841,145.1683,144.5442,806.5263,0,821.4286,0,Right,30,C6
75.1744,146.4592,145.3309,145.8026,788.424,0,873.232,0,Right,53,C6
84.7665,148.2937,145.5746,145.8944,554.3333,0,1509.7037,0,Right,53,C6
102.857,148.9181,146.1361,145.9516,719.6897,0,470.3793,0,Right,18,C6
102.8582,152.3334,146.1086,146.1933,956.5861,0,493.373,0,Right,18,C6
126.0074,157.2815,146.7157,146.3495,901.3415,0,1382.4878,0,Right,26,C6
128.8604,157.9194,146.7508,146.6202,799.1515,0,801.0909,0,Right,26,C6
94.605,161.014,145.7602,145.9483,767.5259,0,1249.181,0,Right,18,C6
249.01,116.8202,149.722,149.3003,649.7379,0,568.165,0,Left,65,C6
241.7776,131.5571,149.3882,148.937,521.9333,0,1085.6333,0,Left,18,C6
76.6437,127.9422,147.7883,148.246,656.5534,0,904.5049,0,Right,18,C6
225.2197,151.8951,148.3861,147.8191,686.0886,0,362.0759,0,Left,18,C6
70.1854,134.009,147.4625,147.0807,835.3239,0,635.3028,0,Right,30,C6
66.4484,143.6484,147.1462,147.6711,806.5263,0,821.4286,0,Right,30,C6
75.2395,146.5186,147.3064,147.8213,788.424,0,873.232,0,Right,53,C6
84.9024,148.3476,147.5719,148.1903,554.3333,0,1509.7037,0,Right,53,C6
103.0627,148.9602,148.1372,147.8123,719.6897,0,470.3793,0,Right,18,C6
103.0567,152.381,148.1101,148.5441,956.5861,0,493.373,0,Right,18,C6
126.2721,157.3654,148.6979,148.1189,901.3415,0,1382.4878,0,Right,26,C6
129.1343,158.011,148.7349,148.2848,799.1515,0,801.0909,0,Right,29,C6
94.7768,161.0904,147.7724,148.1128,767.5259,0,1249.181,0,Right,18,C6
249.0417,116.7478,150.6662,150.6028,649.7379,0,568.165,0,Left,65,C6
241.8152,131.4864,150.3453,150.5293,521.9333,0,1085.6333,0,Left,18,C6
76.7195,127.9723,148.804,149.2627,656.5534,0,904.5049,0,Right,18,C6
225.2315,151.8317,149.341,149.7986,686.0886,0,362.0759,0,Left,18,C6
70.2385,134.0437,148.4671,149.0313,835.3239,0,635.3028,0,Right,30,C6
66.4774,143.6843,148.1367,147.8199,806.5263,0,821.4286,0,Right,30,C6
75.2773,146.5511,148.2949,148.0074,788.424,0,873.232,0,Right,53,C6
84.9753,148.3772,148.5702,148.3774,554.3333,0,1509.7037,0,Right,53,C6
103.1684,148.9862,149.1357,148.6973,719.6897,0,470.3793,0,Right,18,C6
103.1582,152.4103,149.1087,149.6727,956.5861,0,493.373,0,Right,18,C6
126.4141,157.4248,149.6869,150.1042,901.3415,0,1382.4878,0,Right,26,C6
129.2826,158.0747,149.7251,149.8582,799.1515,0,801.0909,0,Right,29,C6
94.8651,161.1347,148.778,148.6418,767.5259,0,1249.181,0,Right,18,C6
245.4438,142.3601,151.7625,151.5204,535.6923,0,877.4231,0,Left,18,C6
248.5998,146.078,151.5827,151.9432,470.3462,0,349.7308,0,Left,53,C6
234.1648,153.6045,151.1605,150.8522,541.0789,0,438.8947,0,Left,53,C6
72.7374,137.5182,150.4594,150.2819,757.3446,0,600.8581,0,Right,30,C6
79.4191,139.5344,150.6136,150.9348,811.8291,0,777.6076,0,Right,18,C6
72.9103,141.0008,150.3652,150.5669,937.8972,0,635.8411,0,Right,30,C6
98.1055,141.8797,151.121,151.4792,656.1538,0,1060.7949,0,Right,18,C6
91.5566,142.7641,150.9187,151.2112,751.3441,0,555.0323,0,Right,18,C6
94.8367,143.9727,150.9879,150.5583,805.4077,0,913.1846,0,Right,18,C6
197.5811,162.3261,151.0917,150.5012,664.2405,0,1155.5063,0,Left,26,C6
